episode,return_mean,collisions,steps,success
1687,349.6726379394531,0,157,1
1688,216.70068359375,0,300,0
1689,-283.39739990234375,28,300,0
1690,33.47383117675781,0,300,0
1691,185.75439453125,0,300,0
1692,216.14913940429688,0,300,0
1693,-619.07958984375,62,300,0
1694,-65.59004211425781,10,300,0
1695,181.46286010742188,0,300,0
1696,2.8794655799865723,1,300,0
1697,360.5014953613281,0,65,1
1698,335.5096435546875,0,139,1
1699,345.7276611328125,0,188,1
1700,-764.86279296875,93,300,0
1701,272.65625,9,200,1
1702,327.20745849609375,2,92,1
1703,202.68353271484375,0,300,0
1704,361.15814208984375,0,175,1
1705,258.6734313964844,7,62,1
1706,326.503173828125,3,106,1
1707,-2.7402400970458984,0,300,0
1708,46.90524673461914,0,300,0
1709,34.953514099121094,18,300,0
1710,346.8177490234375,0,103,1
1711,214.73101806640625,0,300,0
1712,217.70582580566406,0,300,0
1713,145.46192932128906,7,300,0
1714,335.9415283203125,1,102,1
1715,191.7972869873047,0,300,0
1716,9.222123146057129,0,300,0
1717,-663.9827880859375,82,300,0
1718,210.84555053710938,0,300,0
1719,33.935115814208984,0,300,0
1720,158.5230255126953,5,300,0
1721,226.34805297851562,12,150,1
1722,230.81631469726562,0,300,0
1723,298.41790771484375,6,218,1
1724,244.42990112304688,0,300,0
1725,231.34861755371094,0,300,0
1726,215.87661743164062,0,300,0
1727,223.2808074951172,0,300,0
1728,370.0545654296875,0,180,1
1729,-68.72807312011719,27,300,0
1730,93.99050903320312,10,300,0
1731,186.03431701660156,0,300,0
1732,-573.343505859375,57,300,0
1733,390.3258056640625,0,161,1
1734,-455.229736328125,65,300,0
1735,287.4898681640625,9,300,1
1736,377.452392578125,0,67,1
1737,357.89739990234375,0,298,1
1738,-187.17820739746094,38,300,0
1739,202.745849609375,0,300,0
1740,2.234807014465332,0,300,0
1741,140.55224609375,8,300,0
1742,364.5234375,0,218,1
1743,203.85940551757812,0,300,0
1744,220.44837951660156,0,300,0
1745,354.566162109375,0,273,1
1746,164.9622802734375,0,300,0
1747,308.264404296875,5,136,1
1748,236.66217041015625,0,300,0
1749,11.692424774169922,0,300,0
1750,386.32037353515625,0,126,1
1751,225.46539306640625,0,300,0
1752,346.16455078125,0,87,1
1753,310.53741455078125,0,255,1
1754,195.32223510742188,0,300,0
1755,207.63912963867188,0,300,0
1756,217.87796020507812,0,300,0
1757,204.2825927734375,4,300,0
1758,330.42010498046875,0,156,1
1759,361.63720703125,0,53,1
1760,103.6129150390625,10,300,0
1761,371.45050048828125,0,270,1
1762,9.156201362609863,0,300,0
1763,360.6351318359375,0,76,1
1764,346.3437194824219,0,125,1
1765,209.47109985351562,0,300,0
1766,309.9703063964844,5,159,1
1767,-151.2240753173828,37,300,0
1768,218.6417694091797,0,300,0
1769,383.6776428222656,0,118,1
1770,201.0665740966797,0,300,0
1771,348.57452392578125,0,117,1
1772,17.364469528198242,0,300,0
1773,209.77978515625,0,300,0
1774,212.8402862548828,0,300,0
1775,220.7804412841797,1,300,0
1776,14.993536949157715,0,300,0
1777,315.1221008300781,0,33,1
1778,5.2244553565979,0,300,0
1779,215.2861328125,0,300,0
1780,359.00799560546875,0,108,1
1781,356.85882568359375,1,111,1
1782,231.68679809570312,0,300,0
1783,190.56993103027344,0,300,0
1784,332.1140441894531,1,93,1
1785,211.84886169433594,0,300,0
1786,63.34684371948242,17,300,0
1787,203.4117889404297,0,300,0
1788,219.85707092285156,0,300,0
1789,319.7796936035156,5,142,1
1790,228.98529052734375,0,300,0
1791,214.54087829589844,0,300,0
1792,5.57036018371582,0,300,0
1793,370.5219421386719,0,290,1
1794,211.2753448486328,0,300,0
1795,356.02825927734375,0,198,1
1796,213.7774200439453,0,300,0
1797,187.1577606201172,0,300,0
1798,216.36087036132812,0,300,0
1799,-166.8675537109375,40,300,0
1800,223.22862243652344,0,300,0
1801,166.73867797851562,20,273,1
1802,242.36691284179688,0,300,0
1803,361.8706359863281,0,137,1
1804,221.36802673339844,0,300,0
1805,13.003190040588379,32,109,1
1806,398.9625244140625,0,227,1
1807,390.6644287109375,0,221,1
1808,231.7435302734375,0,300,0
1809,327.113037109375,3,88,1
1810,225.80441284179688,14,125,1
1811,359.2662353515625,0,226,1
1812,232.3552703857422,10,129,1
1813,204.9039306640625,0,300,0
1814,181.83529663085938,0,300,0
1815,99.46428680419922,11,300,0
1816,171.7815399169922,21,173,1
1817,235.06613159179688,11,187,1
1818,21.113630294799805,0,300,0
1819,-173.7615203857422,20,300,0
1820,389.9188537597656,0,151,1
1821,199.0920867919922,0,300,0
1822,214.0924072265625,0,300,0
1823,211.6553955078125,0,300,0
1824,199.91905212402344,0,300,0
1825,19.525766372680664,0,300,0
1826,349.0012512207031,0,122,1
1827,-148.02670288085938,37,300,0
1828,228.45150756835938,0,300,0
1829,202.6995391845703,0,300,0
1830,-154.4217529296875,51,217,1
1831,-302.82135009765625,32,300,0
1832,185.38095092773438,1,300,0
1833,240.9693603515625,0,300,0
1834,195.30323791503906,0,300,0
1835,379.5334167480469,0,99,1
1836,364.3311767578125,0,117,1
1837,179.67637634277344,0,300,0
1838,235.7105712890625,0,300,0
1839,378.5710754394531,0,122,1
1840,228.70265197753906,0,300,0
1841,366.6978759765625,4,293,1
1842,193.2041473388672,0,300,0
1843,142.24691772460938,5,300,0
1844,179.7530517578125,0,300,0
1845,14.331172943115234,0,300,0
1846,183.21080017089844,0,300,0
1847,373.35577392578125,0,229,1
1848,-331.6084899902344,56,300,0
1849,338.749267578125,3,180,1
1850,206.10015869140625,3,300,0
1851,381.1961364746094,0,95,1
1852,202.10548400878906,1,300,0
1853,351.65777587890625,0,174,1
1854,220.8207550048828,0,300,0
1855,10.5155668258667,3,300,0
1856,244.9710693359375,10,124,1
1857,205.33718872070312,1,300,0
1858,329.06231689453125,0,110,1
1859,-889.0994873046875,111,300,0
1860,272.50262451171875,8,281,1
1861,196.86036682128906,0,300,0
1862,-295.6815185546875,49,300,0
1863,363.411376953125,0,115,1
1864,257.35345458984375,10,150,1
1865,193.64869689941406,0,300,0
1866,199.6283416748047,0,300,0
1867,342.3894348144531,0,182,1
1868,202.2679443359375,0,300,0
1869,173.2740936279297,0,300,0
1870,164.2720947265625,6,300,0
1871,204.90826416015625,0,300,0
1872,344.20123291015625,0,198,1
1873,189.90316772460938,0,300,0
1874,188.81837463378906,0,300,0
1875,166.68716430664062,5,300,0
1876,71.09854125976562,15,300,0
1877,3.8632326126098633,34,212,1
1878,208.76821899414062,0,300,0
1879,150.33395385742188,21,277,1
1880,-95.84469604492188,27,300,0
1881,367.05548095703125,0,279,1
1882,342.38897705078125,1,132,1
1883,369.45098876953125,0,139,1
1884,238.14259338378906,0,300,0
1885,162.7484588623047,6,300,0
1886,168.69601440429688,23,244,1
1887,41.39749526977539,0,300,0
1888,-755.2484130859375,95,300,0
1889,217.6435089111328,0,300,0
1890,185.68296813964844,0,300,0
1891,96.54667663574219,11,300,0
1892,380.2923583984375,0,148,1
1893,-94.54581451416016,7,300,0
1894,-20.697616577148438,3,300,0
1895,-44.55242919921875,2,300,0
1896,-31.925636291503906,21,300,0
1897,-228.62417602539062,26,300,0
1898,-113.65553283691406,13,300,0
1899,24.56280517578125,0,300,0
1900,34.73002624511719,0,300,0
1901,208.95126342773438,0,300,0
1902,206.93603515625,0,300,0
1903,343.7982177734375,4,267,1
1904,-125.87059020996094,52,195,1
1905,190.69940185546875,0,300,0
1906,220.74221801757812,16,113,1
1907,-26.64791488647461,5,300,0
1908,202.6954345703125,0,300,0
1909,-114.3741683959961,28,300,0
1910,190.6519012451172,0,300,0
1911,211.95364379882812,0,300,0
1912,209.58416748046875,0,300,0
1913,354.82861328125,0,137,1
1914,233.26560974121094,0,300,0
1915,373.02703857421875,2,284,1
1916,338.5069274902344,0,43,1
1917,114.03341674804688,10,300,0
1918,188.12596130371094,1,300,0
1919,193.18093872070312,0,300,0
1920,212.43447875976562,0,300,0
1921,187.18368530273438,0,300,0
1922,11.30550765991211,0,300,0
1923,201.34727478027344,0,300,0
1924,187.74813842773438,2,300,0
1925,18.190383911132812,0,300,0
1926,182.9469451904297,0,300,0
1927,178.0225372314453,0,300,0
1928,184.29627990722656,0,300,0
1929,227.46844482421875,0,300,0
1930,-152.76602172851562,34,300,0
1931,-805.3834228515625,118,265,1
1932,106.5198745727539,13,300,0
1933,17.564531326293945,37,180,1
1934,380.1067199707031,0,150,1
1935,342.6180725097656,0,167,1
1936,355.01934814453125,0,296,1
1937,212.15823364257812,14,142,1
1938,222.30059814453125,0,300,0
1939,356.17681884765625,0,209,1
1940,49.583045959472656,32,120,1
1941,350.3905029296875,0,94,1
1942,391.1885986328125,0,244,1
1943,44.164337158203125,0,300,0
1944,225.29624938964844,0,300,0
1945,340.51715087890625,0,96,1
1946,234.21632385253906,0,300,0
1947,198.48065185546875,0,300,0
1948,172.24346923828125,1,300,0
1949,0.9540433883666992,0,300,0
1950,186.55006408691406,0,300,0
1951,-191.84909057617188,41,300,0
1952,4.639386177062988,0,300,0
1953,235.74085998535156,0,300,0
1954,206.05894470214844,0,300,0
1955,8.861295700073242,0,300,0
1956,202.1025848388672,0,300,0
1957,171.856201171875,4,300,0
1958,212.29751586914062,0,300,0
1959,359.651123046875,0,148,1
1960,232.29811096191406,0,300,0
1961,354.7958068847656,0,194,1
1962,209.39010620117188,0,300,0
1963,194.52139282226562,0,300,0
1964,388.8655700683594,0,297,1
1965,28.926528930664062,2,300,0
1966,-336.9432678222656,35,300,0
1967,-681.380859375,67,300,0
1968,25.47627830505371,0,300,0
1969,116.12283325195312,8,300,0
1970,225.03477478027344,0,300,0
1971,166.22999572753906,0,300,0
1972,392.30291748046875,0,275,1
1973,-190.9107208251953,21,300,0
1974,381.0579833984375,0,225,1
1975,375.10015869140625,0,202,1
1976,382.469482421875,0,195,1
1977,14.708050727844238,0,300,0
1978,335.1658935546875,2,78,1
1979,207.64041137695312,0,300,0
1980,293.55804443359375,7,126,1
1981,325.2631530761719,6,238,1
1982,368.5915222167969,0,232,1
1983,211.36172485351562,1,300,0
1984,336.6134033203125,0,108,1
1985,184.57749938964844,0,300,0
1986,357.94287109375,0,240,1
1987,357.87078857421875,0,184,1
1988,371.3466796875,0,134,1
1989,364.9261779785156,0,244,1
1990,-225.62396240234375,42,300,0
1991,193.1517333984375,0,300,0
1992,366.048095703125,0,154,1
1993,-298.46087646484375,32,300,0
1994,215.1900177001953,0,300,0
1995,7.776719093322754,0,300,0
1996,406.7012939453125,0,293,1
1997,200.1431427001953,0,300,0
1998,186.20315551757812,0,300,0
1999,190.94850158691406,0,300,0
2000,-100.74693298339844,29,300,0
2001,183.89993286132812,0,300,0
2002,374.483642578125,0,251,1
2003,-259.54156494140625,28,300,0
2004,318.93609619140625,0,65,1
2005,-327.585205078125,68,204,1
2006,186.05299377441406,0,300,0
2007,236.8229217529297,0,300,0
2008,223.57066345214844,0,300,0
2009,-414.06378173828125,46,300,0
2010,376.7286682128906,0,208,1
2011,10.48513412475586,0,300,0
2012,-381.74957275390625,56,300,0
2013,214.32025146484375,19,269,1
2014,31.054542541503906,18,300,0
2015,16.65293312072754,0,300,0
2016,127.7296142578125,5,300,0
2017,220.0955810546875,0,300,0
2018,13.299423217773438,0,300,0
2019,-811.9392700195312,82,300,0
2020,10.762086868286133,0,300,0
2021,193.00112915039062,3,300,0
2022,246.40005493164062,10,70,1
2023,202.4184112548828,0,300,0
2024,213.1417694091797,0,300,0
2025,15.327632904052734,18,300,0
2026,29.462299346923828,0,300,0
2027,201.43629455566406,0,300,0
2028,170.42233276367188,20,223,1
2029,259.33319091796875,0,300,0
2030,-979.833984375,116,300,0
2031,181.61279296875,0,300,0
2032,222.43431091308594,0,300,0
2033,202.83303833007812,0,300,0
2034,361.13604736328125,0,189,1
2035,216.96255493164062,0,300,0
2036,187.62669372558594,0,300,0
2037,108.85269927978516,9,300,0
2038,34.11932373046875,0,300,0
2039,292.1080017089844,9,200,1
2040,197.78668212890625,0,300,0
2041,182.91868591308594,0,300,0
2042,223.21328735351562,0,300,0
2043,-98.72227478027344,13,300,0
2044,393.88299560546875,0,268,1
2045,-357.46173095703125,37,300,0
2046,10.658019065856934,0,300,0
2047,213.0973358154297,0,300,0
2048,336.1602783203125,0,196,1
2049,249.88609313964844,10,187,1
2050,-421.1239013671875,60,300,0
2051,386.03802490234375,0,187,1
2052,-124.104736328125,13,300,0
2053,-26.593048095703125,26,300,0
2054,146.44508361816406,6,300,0
2055,329.34881591796875,0,115,1
2056,-3.569976329803467,3,300,0
2057,-63.0091552734375,45,263,1
2058,239.267578125,0,300,0
2059,375.006103515625,0,280,1
2060,204.82913208007812,0,300,0
2061,-165.39932250976562,36,300,0
2062,11.268346786499023,0,300,0
2063,-322.53802490234375,33,300,0
2064,-67.61785888671875,27,300,0
2065,-135.71310424804688,13,300,0
2066,210.40838623046875,0,300,0
2067,8.966316223144531,0,300,0
2068,389.2667236328125,0,210,1
2069,25.427833557128906,0,300,0
2070,201.85086059570312,0,300,0
2071,-138.05503845214844,17,300,0
2072,223.71685791015625,0,300,0
2073,279.86871337890625,0,300,0
2074,195.35072326660156,0,300,0
2075,15.662280082702637,0,300,0
2076,-434.8736572265625,44,300,0
2077,219.24278259277344,0,300,0
2078,211.04391479492188,2,300,0
2079,27.52843475341797,0,300,0
2080,140.67933654785156,9,300,0
2081,193.01644897460938,1,300,0
2082,77.30360412597656,26,72,1
2083,369.3189392089844,0,283,1
2084,204.35720825195312,1,300,0
2085,36.08624267578125,18,300,0
2086,10.083332061767578,0,300,0
2087,345.34735107421875,0,115,1
2088,213.8501739501953,0,300,0
2089,29.227529525756836,0,300,0
2090,356.51739501953125,0,63,1
2091,185.67481994628906,0,300,0
2092,358.19940185546875,0,106,1
2093,141.31564331054688,9,300,0
2094,12.889665603637695,1,300,0
2095,-10.621538162231445,35,238,1
2096,16.709331512451172,0,300,0
2097,33.252010345458984,0,300,0
2098,8.434258460998535,0,300,0
2099,-955.1551513671875,115,300,0
2100,377.2392272949219,0,291,1
2101,197.6082763671875,4,300,0
2102,-439.18170166015625,62,300,0
2103,82.23248291015625,12,300,0
2104,154.23297119140625,6,300,0
2105,78.75908660888672,13,300,0
2106,174.45443725585938,0,300,0
2107,-376.9370422363281,56,300,0
2108,138.05029296875,24,197,1
2109,218.13230895996094,0,300,0
2110,-258.14794921875,63,210,1
2111,-67.98731994628906,10,300,0
2112,15.146373748779297,0,300,0
2113,-127.0962142944336,13,300,0
2114,62.34984588623047,29,150,1
2115,187.4257049560547,0,300,0
2116,161.0686492919922,4,300,0
2117,241.43701171875,0,300,0
2118,220.5024871826172,0,300,0
2119,189.54490661621094,0,300,0
2120,182.89938354492188,0,300,0
2121,171.19622802734375,20,232,1
2122,303.212158203125,6,238,1
2123,229.8558807373047,0,300,0
2124,195.5589599609375,0,300,0
2125,213.1074981689453,0,300,0
2126,206.8621368408203,0,300,0
2127,375.1815490722656,0,272,1
2128,312.1593017578125,10,215,1
2129,253.10369873046875,0,300,0
2130,179.46783447265625,0,300,0
2131,80.27755737304688,9,300,0
2132,350.2620849609375,0,150,1
2133,198.46966552734375,0,300,0
2134,-364.6550598144531,38,300,0
2135,344.465576171875,0,157,1
2136,126.26571655273438,8,300,0
2137,224.9185791015625,0,300,0
2138,252.92234802246094,11,204,1
2139,236.5395050048828,0,300,0
2140,170.85540771484375,0,300,0
2141,6.372672080993652,0,300,0
2142,348.22137451171875,0,257,1
2143,219.3927001953125,0,300,0
2144,172.4302215576172,0,300,0
2145,-427.0756530761719,66,300,0
2146,22.413015365600586,0,300,0
2147,186.29708862304688,0,300,0
2148,195.6029052734375,0,300,0
2149,329.80181884765625,0,86,1
2150,220.56109619140625,0,300,0
2151,336.0926513671875,0,240,1
2152,337.6549072265625,0,107,1
2153,198.96530151367188,0,300,0
2154,249.2199249267578,0,300,0
2155,177.86093139648438,0,300,0
2156,344.74072265625,0,156,1
2157,30.26428985595703,0,300,0
2158,345.1932373046875,0,157,1
2159,-139.107421875,15,300,0
2160,385.4903564453125,0,184,1
2161,248.6678924560547,0,300,0
2162,369.9366455078125,0,80,1
2163,185.65147399902344,19,190,1
2164,205.25253295898438,0,300,0
2165,244.3790740966797,0,300,0
2166,-1466.95556640625,167,300,0
2167,326.55340576171875,4,143,1
2168,208.3516387939453,0,300,0
2169,221.29446411132812,0,300,0
2170,171.7255859375,4,300,0
2171,207.52352905273438,0,300,0
2172,-192.56185913085938,20,300,0
2173,250.28330993652344,0,300,0
2174,166.6680145263672,0,300,0
2175,195.16525268554688,0,300,0
2176,177.71426391601562,5,300,0
2177,358.5552978515625,0,182,1
2178,210.1121826171875,0,300,0
2179,179.5597381591797,0,300,0
2180,214.1396942138672,0,300,0
2181,188.86233520507812,0,300,0
2182,231.21490478515625,0,300,0
2183,292.341796875,4,37,1
2184,15.05521297454834,0,300,0
2185,190.58523559570312,0,300,0
2186,358.51324462890625,0,179,1
2187,15.023548126220703,0,300,0
2188,373.5362243652344,0,213,1
2189,215.23487854003906,0,300,0
2190,396.2342224121094,0,281,1
2191,-724.2116088867188,94,300,0
2192,-161.8837890625,18,300,0
2193,184.5668182373047,3,300,0
2194,345.4169616699219,0,240,1
2195,3.526064872741699,0,300,0
2196,93.08612060546875,11,300,0
2197,194.18170166015625,0,300,0
2198,261.3431396484375,13,254,1
2199,-193.06568908691406,54,163,1
2200,229.70098876953125,0,300,0
2201,349.2568664550781,0,213,1
2202,185.46865844726562,0,300,0
2203,207.8415985107422,0,300,0
2204,9.742218017578125,0,300,0
2205,30.97864532470703,0,300,0
2206,-409.3536376953125,44,300,0
2207,218.79013061523438,0,300,0
2208,-125.2288589477539,35,300,0
2209,217.8692169189453,0,300,0
2210,234.83663940429688,0,300,0
2211,357.4168701171875,0,81,1
2212,215.30267333984375,0,300,0
2213,194.2765655517578,0,300,0
2214,214.260986328125,0,300,0
2215,7.732814311981201,0,300,0
2216,217.3497772216797,0,300,0
2217,374.4674072265625,2,208,1
2218,209.0184783935547,0,300,0
2219,19.4307861328125,0,300,0
2220,27.96696662902832,0,300,0
2221,-252.1275634765625,58,121,1
2222,367.8735656738281,1,208,1
2223,-13.307099342346191,1,300,0
2224,74.15035247802734,30,216,1
2225,239.28692626953125,0,300,0
2226,11.609115600585938,0,300,0
2227,-63.36058807373047,32,300,0
2228,173.21849060058594,0,300,0
2229,-188.95030212402344,36,300,0
2230,191.34657287597656,0,300,0
2231,175.4983367919922,0,300,0
2232,-204.20924377441406,40,300,0
2233,133.7069549560547,10,300,0
2234,343.476806640625,0,102,1
2235,204.71571350097656,16,97,1
2236,-59.379432678222656,42,188,1
2237,150.579833984375,8,300,0
2238,241.24505615234375,0,300,0
2239,324.29534912109375,0,36,1
2240,-46.185394287109375,10,300,0
2241,205.2104949951172,0,300,0
2242,178.01507568359375,4,300,0
2243,330.3941650390625,0,58,1
2244,-551.388671875,58,300,0
2245,363.67633056640625,0,57,1
2246,185.00782775878906,0,300,0
2247,-1051.864990234375,107,300,0
2248,207.48724365234375,0,300,0
2249,187.89549255371094,0,300,0
2250,201.57220458984375,0,300,0
2251,189.5748748779297,0,300,0
2252,394.9753112792969,0,180,1
2253,367.4314270019531,0,131,1
2254,213.02183532714844,0,300,0
2255,-120.07683563232422,32,300,0
2256,218.738037109375,0,300,0
2257,-49.66377258300781,7,300,0
2258,286.5532531738281,7,245,1
2259,218.5222625732422,0,300,0
2260,192.24951171875,0,300,0
2261,343.0670166015625,0,204,1
2262,204.99212646484375,2,300,0
2263,218.5428009033203,2,300,0
2264,383.68328857421875,0,142,1
2265,347.6905517578125,3,272,1
2266,32.51419448852539,0,300,0
2267,351.19873046875,0,145,1
2268,201.61526489257812,0,300,0
2269,23.81427001953125,0,300,0
2270,196.17349243164062,0,300,0
2271,203.97010803222656,0,300,0
2272,-156.7310333251953,17,300,0
2273,351.1514892578125,0,108,1
2274,-82.96998596191406,10,300,0
2275,195.21365356445312,0,300,0
2276,7.865589141845703,0,300,0
2277,211.5170135498047,0,300,0
2278,-14.962064743041992,2,300,0
2279,181.4822998046875,5,300,0
2280,356.9220275878906,0,129,1
2281,40.967796325683594,0,300,0
2282,392.47802734375,0,294,1
2283,346.8946228027344,0,122,1
2284,27.056617736816406,0,300,0
2285,-302.89300537109375,32,300,0
2286,-590.5236206054688,63,300,0
2287,192.44180297851562,0,300,0
2288,161.57090759277344,5,300,0
2289,385.4420166015625,0,251,1
2290,47.849117279052734,0,300,0
2291,-88.30078125,11,300,0
2292,218.91549682617188,0,300,0
2293,213.51751708984375,0,300,0
2294,228.89724731445312,0,300,0
2295,192.61929321289062,0,300,0
2296,374.7357177734375,0,98,1
2297,-218.55284118652344,42,300,0
2298,142.06942749023438,5,300,0
2299,-64.86883544921875,10,300,0
2300,193.76107788085938,0,300,0
2301,345.57757568359375,0,169,1
2302,381.62530517578125,0,99,1
2303,202.28224182128906,0,300,0
2304,181.61648559570312,0,300,0
2305,304.772705078125,7,199,1
2306,202.9026641845703,0,300,0
2307,377.4813232421875,0,113,1
2308,398.86285400390625,0,238,1
2309,348.86846923828125,4,251,1
2310,230.26576232910156,0,300,0
2311,-53.72788619995117,41,109,1
2312,382.48138427734375,0,164,1
2313,344.6570739746094,0,221,1
2314,118.06294250488281,9,300,0
2315,203.35333251953125,0,300,0
2316,205.72735595703125,0,300,0
2317,347.18035888671875,0,191,1
2318,360.88665771484375,0,146,1
2319,206.21595764160156,0,300,0
2320,369.6429748535156,0,106,1
2321,216.0264129638672,0,300,0
2322,409.4241943359375,0,236,1
2323,354.1162109375,0,151,1
2324,383.8109130859375,0,191,1
2325,211.11399841308594,0,300,0
2326,372.9039306640625,0,128,1
2327,183.16567993164062,0,300,0
2328,-25.260787963867188,25,300,0
2329,-74.27801513671875,8,300,0
2330,-51.50102996826172,9,300,0
2331,380.1694030761719,0,220,1
2332,199.1962127685547,0,300,0
2333,198.22439575195312,0,300,0
2334,210.20059204101562,0,300,0
2335,234.86312866210938,0,300,0
2336,389.7759704589844,1,228,1
2337,-33.401187896728516,3,300,0
2338,226.828125,0,300,0
2339,38.49224853515625,0,300,0
2340,324.8558349609375,7,197,1
2341,223.36460876464844,0,300,0
2342,170.21485900878906,6,300,0
2343,340.7319641113281,0,105,1
2344,194.7550811767578,2,300,0
2345,119.8129653930664,9,300,0
2346,316.1177978515625,4,188,1
2347,358.5220947265625,0,279,1
2348,345.588623046875,0,127,1
2349,360.0726623535156,0,103,1
2350,219.04421997070312,0,300,0
2351,9.422307968139648,0,300,0
2352,209.8236846923828,0,300,0
2353,352.7167663574219,0,129,1
2354,80.34671020507812,8,300,0
2355,134.18594360351562,6,300,0
2356,234.41262817382812,11,168,1
2357,-1025.880859375,119,300,0
2358,209.45770263671875,0,300,0
2359,20.00986671447754,0,300,0
2360,115.6347427368164,14,300,0
2361,14.838685035705566,0,300,0
2362,200.29177856445312,0,300,0
2363,345.07904052734375,3,200,1
2364,205.8434295654297,0,300,0
2365,211.6637725830078,0,300,0
2366,319.00885009765625,6,243,1
2367,381.5401611328125,0,212,1
2368,391.97021484375,0,297,1
2369,348.75579833984375,0,176,1
2370,176.4751739501953,0,300,0
2371,-15.569931030273438,25,300,0
2372,223.366943359375,0,300,0
2373,378.58721923828125,0,168,1
2374,6.466708183288574,1,300,0
2375,199.2413787841797,2,300,0
2376,172.28765869140625,0,300,0
2377,200.63946533203125,0,300,0
2378,19.457008361816406,0,300,0
2379,227.69313049316406,0,300,0
2380,219.14495849609375,0,300,0
2381,355.0672607421875,0,243,1
2382,33.95664978027344,0,300,0
2383,-49.921875,4,300,0
2384,234.21572875976562,0,300,0
2385,199.03562927246094,0,300,0
2386,190.77442932128906,1,300,0
2387,249.1048126220703,0,300,0
2388,-368.46600341796875,40,300,0
2389,9.609909057617188,0,300,0
2390,76.56001281738281,13,300,0
2391,145.30303955078125,5,300,0
2392,200.35772705078125,0,300,0
2393,184.74093627929688,0,300,0
2394,121.27937316894531,7,300,0
2395,-158.03280639648438,18,300,0
2396,218.51930236816406,0,300,0
2397,336.23651123046875,0,98,1
2398,202.46646118164062,0,300,0
2399,4.934928894042969,21,300,0
2400,342.83038330078125,0,117,1
2401,37.98326873779297,17,300,0
2402,-851.9146728515625,89,300,0
2403,18.161033630371094,0,300,0
2404,111.52115631103516,24,153,1
2405,387.441650390625,0,226,1
2406,-1045.043701171875,125,300,0
2407,283.6469421386719,5,79,1
2408,352.4306945800781,0,94,1
2409,93.79083251953125,9,300,0
2410,209.06985473632812,1,300,0
2411,49.120018005371094,0,300,0
2412,284.0270690917969,6,83,1
2413,-6.832496643066406,21,300,0
2414,375.90203857421875,0,103,1
2415,366.6768798828125,0,139,1
2416,-165.26625061035156,19,300,0
2417,190.40396118164062,0,300,0
2418,152.4536590576172,6,300,0
2419,346.1348876953125,0,126,1
2420,162.4588623046875,6,300,0
2421,343.1840515136719,0,208,1
2422,226.09378051757812,0,300,0
2423,345.1986389160156,0,147,1
2424,217.96987915039062,0,300,0
2425,208.65264892578125,0,300,0
2426,21.611061096191406,18,300,0
2427,350.1082763671875,0,89,1
2428,142.9832763671875,5,300,0
2429,28.91683006286621,0,300,0
2430,-966.8240356445312,134,291,1
2431,358.430908203125,0,195,1
2432,332.02056884765625,0,53,1
2433,204.24705505371094,0,300,0
2434,18.734350204467773,0,300,0
2435,373.08447265625,0,203,1
2436,329.0856628417969,0,167,1
2437,371.94140625,0,203,1
2438,352.3639831542969,0,120,1
2439,340.39642333984375,0,142,1
2440,320.93115234375,3,115,1
2441,18.747989654541016,0,300,0
2442,207.75559997558594,0,300,0
2443,226.1425323486328,0,300,0
2444,234.50563049316406,0,300,0
2445,-232.54232788085938,25,300,0
2446,180.77894592285156,0,300,0
2447,145.6858367919922,0,300,0
2448,219.87887573242188,0,300,0
2449,199.81781005859375,0,300,0
2450,-95.76429748535156,9,300,0
2451,180.83123779296875,0,300,0
2452,-88.69802856445312,9,300,0
2453,-1203.1988525390625,140,300,0
2454,189.43991088867188,0,300,0
2455,15.056221008300781,19,300,0
2456,212.70904541015625,0,300,0
2457,180.55337524414062,0,300,0
2458,151.13333129882812,7,300,0
2459,162.98660278320312,0,300,0
2460,157.5096893310547,7,300,0
2461,122.9224853515625,8,300,0
2462,-245.52682495117188,41,300,0
2463,201.72767639160156,0,300,0
2464,198.95089721679688,0,300,0
2465,-498.6502685546875,87,281,1
2466,243.40113830566406,0,300,0
2467,399.92205810546875,0,175,1
2468,341.701416015625,0,60,1
2469,-264.7115173339844,45,300,0
2470,-8.88793659210205,0,300,0
2471,197.63697814941406,0,300,0
2472,14.590764045715332,0,300,0
2473,358.44415283203125,2,267,1
2474,374.6197509765625,0,192,1
2475,354.06317138671875,0,121,1
2476,373.09344482421875,0,200,1
2477,178.89418029785156,0,300,0
2478,270.0191650390625,11,239,1
2479,227.49632263183594,0,300,0
2480,222.5689239501953,0,300,0
2481,23.62145233154297,0,300,0
2482,207.85943603515625,0,300,0
2483,198.252197265625,0,300,0
2484,226.74160766601562,0,300,0
2485,181.999755859375,0,300,0
2486,9.106945991516113,0,300,0
2487,225.98883056640625,0,300,0
2488,-58.718013763427734,5,300,0
2489,31.64743423461914,0,300,0
2490,14.542478561401367,0,300,0
2491,357.6600036621094,0,145,1
2492,-7.7751569747924805,1,300,0
2493,164.87203979492188,0,300,0
2494,361.4066162109375,0,89,1
2495,333.1632080078125,2,134,1
2496,353.64129638671875,0,229,1
2497,204.20204162597656,0,300,0
2498,352.3799743652344,0,258,1
2499,201.754150390625,0,300,0
2500,-215.853515625,25,300,0
2501,383.4827880859375,0,167,1
2502,356.19390869140625,0,88,1
2503,323.5933532714844,0,142,1
2504,-179.76998901367188,21,300,0
2505,377.2557678222656,2,210,1
2506,249.92080688476562,0,300,0
